"856","256","77","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-03-22 18:20:58","2019-03-22 18:20:58"
"857","257","1","6","2",NULL,"0.00",NULL,"6.90",NULL,NULL,"2019-03-28 14:39:31","2019-03-28 14:39:31"
"858","258","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-03-29 17:45:14","2019-03-29 17:45:14"
"859","259","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-03-29 17:45:31","2019-03-29 17:45:31"
"860","260","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-03-29 17:48:39","2019-03-29 17:48:39"
"861","261","68","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-03-29 17:48:52","2019-03-29 17:48:52"
"862","262","68","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-03-29 17:49:57","2019-03-29 17:49:57"
"863","263","68","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-03-29 17:53:25","2019-03-29 17:53:25"
"864","264","68","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-03-29 17:56:28","2019-03-29 17:56:28"
"865","265","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-03-29 18:08:27","2019-03-29 18:08:27"
"866","266","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-03-29 18:16:10","2019-03-29 18:16:10"
"867","267","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-03-29 18:19:52","2019-03-29 18:19:52"
"868","268","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-03-29 18:21:31","2019-03-29 18:21:31"
"869","269","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-03-29 18:21:43","2019-03-29 18:21:43"
"870","270","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-03-29 18:33:48","2019-03-29 18:33:48"
"871","271","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-03-29 18:52:23","2019-03-29 18:52:23"
"872","272","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-03-29 19:32:22","2019-03-29 19:32:22"
"873","273","1","6","2",NULL,"0.00",NULL,"6.90",NULL,NULL,"2019-04-01 05:38:30","2019-04-01 05:38:30"
"874","274","1","6","2",NULL,"0.00",NULL,"6.90",NULL,NULL,"2019-04-01 05:38:41","2019-04-01 05:38:41"
"875","275","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-01 05:39:20","2019-04-01 05:39:20"
"876","276","74","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-01 05:42:44","2019-04-01 05:42:44"
"877","277","74","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-01 05:50:46","2019-04-01 05:50:46"
"878","278","74","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-01 05:50:50","2019-04-01 05:50:50"
"879","279","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-01 07:11:18","2019-04-01 07:11:18"
"880","280","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-01 07:49:53","2019-04-01 07:49:53"
"881","281","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-01 07:52:22","2019-04-01 07:52:22"
"882","282","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-01 07:57:38","2019-04-01 07:57:38"
"883","283","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-01 08:01:03","2019-04-01 08:01:03"
"884","284","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 03:41:20","2019-04-02 03:41:20"
"885","285","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 03:50:03","2019-04-02 03:50:03"
"886","286","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 04:23:27","2019-04-02 04:23:27"
"887","287","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 04:32:13","2019-04-02 04:32:13"
"888","288","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 08:52:44","2019-04-02 08:52:44"
"889","289","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 08:53:29","2019-04-02 08:53:29"
"890","290","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 08:54:08","2019-04-02 08:54:08"
"891","291","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 09:22:29","2019-04-02 09:22:29"
"892","292","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 09:23:57","2019-04-02 09:23:57"
"893","293","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 09:26:42","2019-04-02 09:26:42"
"894","294","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 09:27:33","2019-04-02 09:27:33"
"895","295","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 09:29:42","2019-04-02 09:29:42"
"896","296","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-02 09:29:43","2019-04-02 09:29:43"
"897","297","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-03 04:42:50","2019-04-03 04:42:50"
"898","298","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-03 04:50:05","2019-04-03 04:50:05"
"899","299","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-03 04:55:36","2019-04-03 04:55:36"
"900","300","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-03 05:02:47","2019-04-03 05:02:47"
"901","301","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-03 05:03:55","2019-04-03 05:03:55"
"902","302","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-03 23:12:27","2019-04-03 23:12:27"
"903","303","79","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-03 23:12:39","2019-04-03 23:12:39"
"904","304","74","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-03 23:24:25","2019-04-03 23:24:25"
"905","304","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-03 23:24:25","2019-04-03 23:24:25"
"906","305","74","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-03 23:24:34","2019-04-03 23:24:34"
"907","305","74","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-03 23:24:34","2019-04-03 23:24:34"
"908","306","76","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-04-04 01:18:10","2019-04-04 01:18:10"
"909","306","121","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-04 01:18:10","2019-04-04 01:18:10"
"910","307","76","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-04-04 01:27:14","2019-04-04 01:27:14"
"911","307","77","10","2",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-04 01:27:14","2019-04-04 01:27:14"
"912","308","88","50","5",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-04 02:32:46","2019-04-04 02:32:46"
"913","308","123","100","5",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-04 02:32:46","2019-04-04 02:32:46"
"914","309","116","7","7",NULL,"0.00",NULL,"7.00",NULL,NULL,"2019-04-04 03:03:46","2019-04-04 03:03:46"
"915","309","90","22","11",NULL,"0.00",NULL,"22.00",NULL,NULL,"2019-04-04 03:03:46","2019-04-04 03:03:46"
"916","310","94","10","2",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-04 03:21:08","2019-04-04 03:21:08"
"917","310","110","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-04 03:21:08","2019-04-04 03:21:08"
"918","311","116","3","3",NULL,"0.00",NULL,"3.00",NULL,NULL,"2019-04-04 03:30:21","2019-04-04 03:30:21"
"919","311","86","150","3",NULL,"0.00",NULL,"150.00",NULL,NULL,"2019-04-04 03:30:21","2019-04-04 03:30:21"
"920","312","124","50","5",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-04 03:34:34","2019-04-04 03:34:34"
"921","312","75","60","3",NULL,"0.00",NULL,"60.00",NULL,NULL,"2019-04-04 03:34:34","2019-04-04 03:34:34"
"922","313","123","60","3",NULL,"0.00",NULL,"60.00",NULL,NULL,"2019-04-04 03:39:39","2019-04-04 03:39:39"
"923","313","119","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-04-04 03:39:39","2019-04-04 03:39:39"
"924","314","123","60","3",NULL,"0.00",NULL,"60.00",NULL,NULL,"2019-04-04 03:40:17","2019-04-04 03:40:17"
"925","314","119","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-04-04 03:40:17","2019-04-04 03:40:17"
"926","315","117","4","2",NULL,"0.00",NULL,"4.00",NULL,NULL,"2019-04-04 03:45:04","2019-04-04 03:45:04"
"927","315","113","10","2",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-04 03:45:04","2019-04-04 03:45:04"
"928","316","118","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-04 03:48:11","2019-04-04 03:48:11"
"929","316","98","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-04 03:48:11","2019-04-04 03:48:11"
"930","317","127","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-04 04:13:18","2019-04-04 04:13:18"
"931","317","116","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-04 04:13:18","2019-04-04 04:13:18"
"932","318","127","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-04 04:13:24","2019-04-04 04:13:24"
"933","318","116","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-04 04:13:24","2019-04-04 04:13:24"
"934","319","89","15","3",NULL,"0.00",NULL,"15.00",NULL,NULL,"2019-04-04 04:14:59","2019-04-04 04:14:59"
"935","319","122","150","3",NULL,"0.00",NULL,"150.00",NULL,NULL,"2019-04-04 04:14:59","2019-04-04 04:14:59"
"936","320","89","40","8",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-04-04 04:48:11","2019-04-04 04:48:11"
"937","320","107","50","5",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-04 04:48:11","2019-04-04 04:48:11"
"938","321","71","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-04 10:11:20","2019-04-04 10:11:20"
"939","321","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-04 10:11:20","2019-04-04 10:11:20"
"940","321","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-04 10:11:20","2019-04-04 10:11:20"
"941","321","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-04 10:11:20","2019-04-04 10:11:20"
"942","322","71","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-04 10:11:25","2019-04-04 10:11:25"
"943","322","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-04 10:11:25","2019-04-04 10:11:25"
"944","322","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-04 10:11:25","2019-04-04 10:11:25"
"945","322","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-04 10:11:25","2019-04-04 10:11:25"
"946","323","69","20","10",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-07 13:14:07","2019-04-07 13:14:07"
"947","323","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-07 13:14:07","2019-04-07 13:14:07"
"948","323","71","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-07 13:14:07","2019-04-07 13:14:07"
"949","324","67","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-07 21:16:45","2019-04-07 21:16:45"
"950","324","66","1","1",NULL,"0.00",NULL,"1.13",NULL,NULL,"2019-04-07 21:16:45","2019-04-07 21:16:45"
"951","325","67","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-07 21:16:51","2019-04-07 21:16:51"
"952","325","66","1","1",NULL,"0.00",NULL,"1.13",NULL,NULL,"2019-04-07 21:16:51","2019-04-07 21:16:51"
"953","326","98","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-07 21:29:47","2019-04-07 21:29:47"
"954","327","83","70","7",NULL,"0.00",NULL,"70.00",NULL,NULL,"2019-04-09 15:41:51","2019-04-09 15:41:51"
"955","327","118","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-09 15:41:51","2019-04-09 15:41:51"
"956","328","93","10","5",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-09 16:08:15","2019-04-09 16:08:15"
"957","329","109","200","4",NULL,"0.00",NULL,"200.00",NULL,NULL,"2019-04-09 16:25:20","2019-04-09 16:25:20"
"958","330","103","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-09 19:17:51","2019-04-09 19:17:51"
"959","330","94","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-09 19:17:51","2019-04-09 19:17:51"
"960","331","103","2","2",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-09 19:18:24","2019-04-09 19:18:24"
"961","331","94","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-09 19:18:24","2019-04-09 19:18:24"
"962","332","97","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-09 19:22:59","2019-04-09 19:22:59"
"963","332","113","10","2",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-09 19:22:59","2019-04-09 19:22:59"
"964","333","97","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-09 19:23:38","2019-04-09 19:23:38"
"965","333","113","10","2",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-09 19:23:38","2019-04-09 19:23:38"
"966","334","83","20","2",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-09 19:31:57","2019-04-09 19:31:57"
"967","334","122","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-09 19:31:57","2019-04-09 19:31:57"
"968","335","88","20","2",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-09 19:34:37","2019-04-09 19:34:37"
"969","335","98","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-09 19:34:37","2019-04-09 19:34:37"
"970","336","91","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-09 19:38:44","2019-04-09 19:38:44"
"971","337","100","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-09 19:39:45","2019-04-09 19:39:45"
"972","338","85","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-09 19:41:35","2019-04-09 19:41:35"
"973","339","93","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-09 19:45:09","2019-04-09 19:45:09"
"974","340","75","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-04-09 19:55:05","2019-04-09 19:55:05"
"975","341","85","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-09 19:56:32","2019-04-09 19:56:32"
"976","342","89","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-09 19:59:46","2019-04-09 19:59:46"
"977","343","83","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-09 20:05:39","2019-04-09 20:05:39"
"978","344","78","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-09 20:08:45","2019-04-09 20:08:45"
"979","345","89","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-09 20:15:08","2019-04-09 20:15:08"
"980","346","98","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-09 20:18:53","2019-04-09 20:18:53"
"981","347","74","200","4",NULL,"0.00",NULL,"200.00",NULL,NULL,"2019-04-09 20:38:26","2019-04-09 20:38:26"
"982","348","104","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-09 20:42:05","2019-04-09 20:42:05"
"983","349","84","60","3",NULL,"0.00",NULL,"60.00",NULL,NULL,"2019-04-09 20:44:32","2019-04-09 20:44:32"
"984","350","73","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-09 20:45:17","2019-04-09 20:45:17"
"985","351","115","3","3",NULL,"0.00",NULL,"3.00",NULL,NULL,"2019-04-10 11:44:21","2019-04-10 11:44:21"
"986","351","75","60","3",NULL,"0.00",NULL,"60.00",NULL,NULL,"2019-04-10 11:44:21","2019-04-10 11:44:21"
"987","351","84","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-04-10 11:44:21","2019-04-10 11:44:21"
"988","351","118","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-10 11:44:21","2019-04-10 11:44:21"
"989","352","115","3","3",NULL,"0.00",NULL,"3.00",NULL,NULL,"2019-04-10 11:45:55","2019-04-10 11:45:55"
"990","352","75","60","3",NULL,"0.00",NULL,"60.00",NULL,NULL,"2019-04-10 11:45:55","2019-04-10 11:45:55"
"991","352","84","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-04-10 11:45:55","2019-04-10 11:45:55"
"992","352","118","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-10 11:45:55","2019-04-10 11:45:55"
"993","353","115","3","3",NULL,"0.00",NULL,"3.00",NULL,NULL,"2019-04-10 11:46:00","2019-04-10 11:46:00"
"994","353","75","60","3",NULL,"0.00",NULL,"60.00",NULL,NULL,"2019-04-10 11:46:00","2019-04-10 11:46:00"
"995","353","84","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-04-10 11:46:00","2019-04-10 11:46:00"
"996","353","118","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-10 11:46:00","2019-04-10 11:46:00"
"997","354","115","3","3",NULL,"0.00",NULL,"3.00",NULL,NULL,"2019-04-10 11:46:25","2019-04-10 11:46:25"
"998","354","75","60","3",NULL,"0.00",NULL,"60.00",NULL,NULL,"2019-04-10 11:46:25","2019-04-10 11:46:25"
"999","354","84","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-04-10 11:46:25","2019-04-10 11:46:25"
"1000","354","118","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-10 11:46:25","2019-04-10 11:46:25"
"1001","355","66","0","0",NULL,"0.00",NULL,"0.00",NULL,NULL,"2019-04-10 12:27:23","2019-04-10 12:27:23"
"1002","355","67","0","0",NULL,"0.00",NULL,"0.00",NULL,NULL,"2019-04-10 12:27:23","2019-04-10 12:27:23"
"1003","356","66","0","0",NULL,"0.00",NULL,"0.00",NULL,NULL,"2019-04-10 12:27:35","2019-04-10 12:27:35"
"1004","356","67","0","0",NULL,"0.00",NULL,"0.00",NULL,NULL,"2019-04-10 12:27:35","2019-04-10 12:27:35"
"1005","360","103","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-10 12:31:42","2019-04-10 12:31:42"
"1006","363","120","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-11 14:41:48","2019-04-11 14:41:48"
"1007","364","120","0","0",NULL,"0.00",NULL,"0.00",NULL,NULL,"2019-04-11 14:42:20","2019-04-11 14:42:20"
"1008","365","93","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-11 14:46:42","2019-04-11 14:46:42"
"1009","366","93","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-11 14:47:28","2019-04-11 14:47:28"
"1010","367","82","10","2",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-11 15:29:26","2019-04-11 15:29:26"
"1011","367","90","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-11 15:29:26","2019-04-11 15:29:26"
"1012","367","123","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-11 15:29:26","2019-04-11 15:29:26"
"1013","367","84","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-11 15:29:26","2019-04-11 15:29:26"
"1014","368","82","10","2",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-11 15:29:55","2019-04-11 15:29:55"
"1015","368","90","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-11 15:29:55","2019-04-11 15:29:55"
"1016","368","123","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-11 15:29:55","2019-04-11 15:29:55"
"1017","368","84","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-11 15:29:55","2019-04-11 15:29:55"
"1018","369","114","4","2",NULL,"0.00",NULL,"4.00",NULL,NULL,"2019-04-11 17:31:02","2019-04-11 17:31:02"
"1019","370","114","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-11 17:32:18","2019-04-11 17:32:18"
"1020","371","92","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-12 00:06:10","2019-04-12 00:06:10"
"1021","372","127","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-12 00:15:25","2019-04-12 00:15:25"
"1022","373","92","0","0",NULL,"0.00",NULL,"0.00",NULL,NULL,"2019-04-12 00:33:07","2019-04-12 00:33:07"
"1023","373","104","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-12 00:33:07","2019-04-12 00:33:07"
"1024","373","91","0","0",NULL,"0.00",NULL,"0.00",NULL,NULL,"2019-04-12 00:33:07","2019-04-12 00:33:07"
"1025","374","104","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-12 00:40:15","2019-04-12 00:40:15"
"1026","375","108","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-04-12 03:27:20","2019-04-12 03:27:20"
"1027","376","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-12 15:49:28","2019-04-12 15:49:28"
"1028","377","104","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-12 15:57:53","2019-04-12 15:57:53"
"1029","378","69","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-14 20:04:44","2019-04-14 20:04:44"
"1030","378","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-14 20:04:44","2019-04-14 20:04:44"
"1031","378","71","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-14 20:04:44","2019-04-14 20:04:44"
"1032","378","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-14 20:04:44","2019-04-14 20:04:44"
"1033","379","69","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-14 20:05:08","2019-04-14 20:05:08"
"1034","379","70","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-14 20:05:08","2019-04-14 20:05:08"
"1035","379","71","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-14 20:05:08","2019-04-14 20:05:08"
"1036","379","72","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-14 20:05:08","2019-04-14 20:05:08"
"1037","380","74","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-19 03:54:20","2019-04-19 03:54:20"
"1038","380","77","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-19 03:54:20","2019-04-19 03:54:20"
"1039","381","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-19 03:59:41","2019-04-19 03:59:41"
"1040","382","74","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-19 07:10:23","2019-04-19 07:10:23"
"1041","382","83","10","1",NULL,"0.00",NULL,"10.00",NULL,NULL,"2019-04-19 07:10:23","2019-04-19 07:10:23"
"1042","383","74","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-19 11:22:55","2019-04-19 11:22:55"
"1043","383","75","40","2",NULL,"0.00",NULL,"40.00",NULL,NULL,"2019-04-19 11:22:55","2019-04-19 11:22:55"
"1044","383","76","30","3",NULL,"0.00",NULL,"30.00",NULL,NULL,"2019-04-19 11:22:55","2019-04-19 11:22:55"
"1045","383","77","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-19 11:22:55","2019-04-19 11:22:55"
"1046","384","74","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-19 19:49:45","2019-04-19 19:49:45"
"1047","384","75","20","1",NULL,"0.00",NULL,"20.00",NULL,NULL,"2019-04-19 19:49:45","2019-04-19 19:49:45"
"1048","385","68","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-24 14:40:32","2019-04-24 14:40:32"
"1049","386","74","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-25 10:58:38","2019-04-25 10:58:38"
"1050","387","74","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-25 13:34:19","2019-04-25 13:34:19"
"1051","388","74","100","2",NULL,"0.00",NULL,"100.00",NULL,NULL,"2019-04-25 23:34:15","2019-04-25 23:34:15"
"1052","388","74","50","1",NULL,"0.00",NULL,"50.00",NULL,NULL,"2019-04-25 23:34:15","2019-04-25 23:34:15"
"1053","389","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 02:05:42","2019-04-26 02:05:42"
"1054","390","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 02:10:30","2019-04-26 02:10:30"
"1055","391","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 02:20:28","2019-04-26 02:20:28"
"1056","392","80","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 02:23:48","2019-04-26 02:23:48"
"1057","393","80","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 02:23:49","2019-04-26 02:23:49"
"1058","394","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 02:31:23","2019-04-26 02:31:23"
"1059","395","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 02:31:24","2019-04-26 02:31:24"
"1060","396","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 04:51:51","2019-04-26 04:51:51"
"1061","397","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 04:51:52","2019-04-26 04:51:52"
"1062","398","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 05:28:45","2019-04-26 05:28:45"
"1063","399","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 05:38:44","2019-04-26 05:38:44"
"1064","400","80","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 05:41:31","2019-04-26 05:41:31"
"1065","401","80","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 11:24:23","2019-04-26 11:24:23"
"1066","402","80","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 11:24:55","2019-04-26 11:24:55"
"1067","403","79","1","1",NULL,"0.00",NULL,"1.00",NULL,NULL,"2019-04-26 13:13:36","2019-04-26 13:13:36"
"1068","404","77","5","1",NULL,"0.00",NULL,"5.00",NULL,NULL,"2019-04-26 13:18:13","2019-04-26 13:18:13"
"1069","404","78","2","1",NULL,"0.00",NULL,"2.00",NULL,NULL,"2019-04-26 13:18:13","2019-04-26 13:18:13"
